sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_25,12886.677266,18861893.0,18862011.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_26,13664.841024,19615825.0,19615944.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_27,14794.285766,20368511.0,20368607.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_28,16687.013723,21124000.0,21124115.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_29,20266.117906,21877336.0,21877463.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_01,9008.057512,755112.0,755113.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_02,9091.283242,1509782.0,1509788.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_03,9173.84902,2262961.0,2262975.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_04,9260.484757,3015893.0,3015904.0
2b,mixed,coh,ft_x,mclb_hops_4_6,0_05,9350.257592,3769076.0,3769090.0
